,01,02,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,21
01,1.0,-0.2027459648174368,-0.27807413958500427,0.4067089756265543,0.568818497513452,-0.11693006158217721,0.18888049176591332,0.213082739184739,0.23277966734656388,0.19907260625923112,0.4955263887943495,0.39236656057936864,0.5619038606406348,0.08762010953710159,0.18600560345704786,-0.6280847342032425,0.0909224204061939,0.3950770563057016,0.19039757550619724
02,-0.2027459648174368,1.0,0.42657834200623584,-0.014469608300625856,0.23896569243173565,0.5788736066164056,0.24252711496656756,0.5596075474444135,0.0976557512099458,-0.5490457696170504,-0.28602921298053524,-0.24610452628689916,-0.1866218000858357,-0.006228339729381852,0.25744818606782804,0.386796342221111,-0.37671038526713424,0.2055473714582644,0.07048829729264547
04,-0.27807413958500427,0.42657834200623584,1.0,0.10173155677714985,-0.05395595205753267,0.06129590991236526,0.09014192311975958,0.0018423458191580955,0.3395192407861837,-0.3356119057653187,-0.2871047961139648,-0.32046898348847946,-0.356955533812306,-0.21892532761229905,-0.08411413212993873,0.46902758764420527,-0.4043461383987331,0.03529433897068879,-0.11371980811271011
05,0.4067089756265543,-0.014469608300625856,0.10173155677714985,1.0,0.5513524202699827,-0.13775472604776023,0.4935478368380424,0.103138954950907,0.8180141061713281,-0.024560519306515212,0.15789783857160128,0.5875641284406053,0.6161505714498046,0.6355889503212137,-0.08636122838208132,-0.47592765040975765,0.3828034651897379,0.6015075989579977,0.6526119984000065
06,0.568818497513452,0.23896569243173565,-0.05395595205753267,0.5513524202699827,1.0000000000000002,0.2672289365816208,0.7295659894084711,0.4299575787824389,0.3017112758080927,-0.007267151558940441,-0.10799169329362492,0.16712238511322797,0.542967188397454,0.4278358134629043,0.2486510141644202,-0.41853788371307027,0.1001124564184885,0.6013947816421806,0.2968521008147499
07,-0.11693006158217721,0.5788736066164056,0.06129590991236526,-0.13775472604776023,0.2672289365816208,1.0000000000000002,0.10020882286124219,0.48597535495068783,-0.12133247882415031,-0.02345358773519092,-0.40257053778768437,-0.5656436221713316,-0.33857847660143225,-0.04973629443767496,0.4403204226651536,0.38540101230603635,-0.3330293113805022,-0.2584294514893876,-0.3484034121628139
08,0.18888049176591332,0.24252711496656756,0.09014192311975958,0.4935478368380424,0.7295659894084711,0.10020882286124219,1.0,0.28169524418834013,0.42243668679104385,-0.07495388661053487,-0.14534981546948886,0.07871391870123225,0.41549000573418116,0.36352605037633945,0.23233228032973616,-0.21593798273999143,0.14962697140818787,0.4258394532315858,0.3952766009622733
09,0.213082739184739,0.5596075474444135,0.0018423458191580955,0.103138954950907,0.4299575787824389,0.48597535495068783,0.28169524418834013,1.0000000000000002,0.007310357915788181,-0.14266103175201447,-0.15611149092762103,-0.055696149838033365,0.03794111148616709,0.10890116804953609,0.11738767613476091,-0.08708644753978302,-0.333605386973692,0.11480852174863204,0.1117818522645929
10,0.23277966734656388,0.0976557512099458,0.3395192407861837,0.8180141061713281,0.3017112758080927,-0.12133247882415031,0.42243668679104385,0.007310357915788181,0.9999999999999999,0.02201544686203886,0.2739530239041491,0.47055293158190953,0.4254410173868523,0.4802195284686839,0.045327844419936696,-0.22733812358087066,0.39739722282192347,0.5312206277108734,0.5703751117598318
